2019-07-02 07:25:40.539614436 +0200 CEST m=+89.763166558,107,113.931429
2019-07-02 07:25:40.804822443 +0200 CEST m=+90.028374409,136,113.994302
2019-07-02 07:25:41.058709934 +0200 CEST m=+90.282261848,111,113.985795
2019-07-02 07:25:41.312673283 +0200 CEST m=+90.536225248,121,114.005666
2019-07-02 07:25:41.565559973 +0200 CEST m=+90.789111938,109,113.991525
2019-07-02 07:25:41.819605144 +0200 CEST m=+91.043157005,113,113.988732
2019-07-02 07:25:42.084555677 +0200 CEST m=+91.308107590,111,113.980337
2019-07-02 07:25:42.338596583 +0200 CEST m=+91.562148653,106,113.957983
2019-07-02 07:25:42.592652542 +0200 CEST m=+91.816204611,123,113.983240
2019-07-02 07:25:42.845546634 +0200 CEST m=+92.069098547,123,114.008357
2019-07-02 07:25:43.09954136 +0200 CEST m=+92.323093221,120,114.025000
2019-07-02 07:25:43.364541406 +0200 CEST m=+92.588093320,123,114.049861
2019-07-02 07:25:43.618586278 +0200 CEST m=+92.842138348,112,114.044199
2019-07-02 07:25:43.872575474 +0200 CEST m=+93.096127595,112,114.038567
2019-07-02 07:25:44.125572185 +0200 CEST m=+93.349124306,117,114.046703
2019-07-02 07:25:44.379571023 +0200 CEST m=+93.603123093,127,114.082192
2019-07-02 07:25:44.644606698 +0200 CEST m=+93.868158767,122,114.103825
2019-07-02 07:25:44.898568505 +0200 CEST m=+94.122120627,108,114.087193
2019-07-02 07:25:45.152601612 +0200 CEST m=+94.376153734,104,114.059783
2019-07-02 07:25:45.40551375 +0200 CEST m=+94.629065663,101,114.024390
2019-07-02 07:25:45.659577701 +0200 CEST m=+94.883129666,112,114.018919
2019-07-02 07:25:45.924521297 +0200 CEST m=+95.148073211,110,114.008086
2019-07-02 07:25:46.178640236 +0200 CEST m=+95.402192254,111,114.000000
2019-07-02 07:25:46.432560708 +0200 CEST m=+95.656112778,121,114.018767
2019-07-02 07:25:46.685560772 +0200 CEST m=+95.909112685,123,114.042781
2019-07-02 07:25:46.939518899 +0200 CEST m=+96.163070813,113,114.040000
2019-07-02 07:25:47.204519355 +0200 CEST m=+96.428071268,121,114.058511
2019-07-02 07:25:47.458557961 +0200 CEST m=+96.682109979,117,114.066313
2019-07-02 07:25:47.712547088 +0200 CEST m=+96.936099106,122,114.087302
2019-07-02 07:25:47.966557361 +0200 CEST m=+97.190109379,124,114.113456
2019-07-02 07:25:48.220555317 +0200 CEST m=+97.444107386,103,114.084211
2019-07-02 07:25:48.485542525 +0200 CEST m=+97.709094542,113,114.081365
2019-07-02 07:25:48.739585777 +0200 CEST m=+97.963137950,108,114.065445
2019-07-02 07:25:48.993489447 +0200 CEST m=+98.217041360,96,114.018277
2019-07-02 07:25:49.246485696 +0200 CEST m=+98.470037557,108,114.002604
2019-07-02 07:25:49.500656927 +0200 CEST m=+98.724208840,125,114.031169
2019-07-02 07:25:49.765520498 +0200 CEST m=+98.989072567,129,114.069948
2019-07-02 07:25:50.019549591 +0200 CEST m=+99.243101608,104,114.043928
2019-07-02 07:25:50.273517868 +0200 CEST m=+99.497069885,110,114.033505
2019-07-02 07:25:50.526538811 +0200 CEST m=+99.750090828,118,114.043702
2019-07-02 07:25:50.780554379 +0200 CEST m=+100.004106448,113,114.041026
2019-07-02 07:25:51.045508777 +0200 CEST m=+100.269060847,120,114.056266
2019-07-02 07:25:51.299537379 +0200 CEST m=+100.523089396,116,114.061224
2019-07-02 07:25:51.553564991 +0200 CEST m=+100.777116904,110,114.050891
2019-07-02 07:25:51.806764643 +0200 CEST m=+101.030316556,126,114.081218
2019-07-02 07:25:52.060874267 +0200 CEST m=+101.284426180,111,114.073418
2019-07-02 07:25:52.32550917 +0200 CEST m=+101.549061083,126,114.103535
2019-07-02 07:25:52.579462734 +0200 CEST m=+101.803014647,107,114.085642
2019-07-02 07:25:52.833455204 +0200 CEST m=+102.057007117,117,114.092965
2019-07-02 07:25:53.086448335 +0200 CEST m=+102.310000248,119,114.105263
2019-07-02 07:25:53.340441496 +0200 CEST m=+102.563993410,118,114.115000
2019-07-02 07:25:53.605439114 +0200 CEST m=+102.828990975,121,114.132170
2019-07-02 07:25:53.859485504 +0200 CEST m=+103.083037574,119,114.144279
2019-07-02 07:25:54.113487535 +0200 CEST m=+103.337039605,107,114.126551
2019-07-02 07:25:54.366538483 +0200 CEST m=+103.590090553,107,114.108911
2019-07-02 07:25:54.620476713 +0200 CEST m=+103.844028782,111,114.101235
2019-07-02 07:25:54.885659809 +0200 CEST m=+104.109211670,122,114.120690
2019-07-02 07:25:55.139426484 +0200 CEST m=+104.362978397,114,114.120393
2019-07-02 07:25:55.393414677 +0200 CEST m=+104.616966590,100,114.085784
2019-07-02 07:25:55.646465329 +0200 CEST m=+104.870017398,111,114.078240
2019-07-02 07:25:55.900465969 +0200 CEST m=+105.124017986,117,114.085366
2019-07-02 07:25:56.165456473 +0200 CEST m=+105.389008542,118,114.094891
2019-07-02 07:25:56.419456348 +0200 CEST m=+105.643008418,112,114.089806
2019-07-02 07:25:56.673447005 +0200 CEST m=+105.896999127,100,114.055690
2019-07-02 07:25:56.927445423 +0200 CEST m=+106.150997492,120,114.070048
2019-07-02 07:25:57.181447531 +0200 CEST m=+106.404999600,107,114.053012
2019-07-02 07:25:57.44744305 +0200 CEST m=+106.670995171,121,114.069712
2019-07-02 07:25:57.701479557 +0200 CEST m=+106.925031678,107,114.052758
2019-07-02 07:25:57.955584656 +0200 CEST m=+107.179136830,110,114.043062
2019-07-02 07:25:58.208387257 +0200 CEST m=+107.431939171,118,114.052506
2019-07-02 07:25:58.462385501 +0200 CEST m=+107.685937415,109,114.040476
2019-07-02 07:25:58.727428651 +0200 CEST m=+107.950980720,116,114.045131
2019-07-02 07:25:58.98142002 +0200 CEST m=+108.204972038,113,114.042654
2019-07-02 07:25:59.23542324 +0200 CEST m=+108.458975309,122,114.061466
2019-07-02 07:25:59.488406464 +0200 CEST m=+108.711958534,118,114.070755
2019-07-02 07:25:59.742368061 +0200 CEST m=+108.965919974,100,114.037647
2019-07-02 07:26:00.007374611 +0200 CEST m=+109.230926524,112,114.032864
2019-07-02 07:26:00.261361696 +0200 CEST m=+109.484913609,119,114.044496
2019-07-02 07:26:00.515407685 +0200 CEST m=+109.738959755,93,113.995327
2019-07-02 07:26:00.768390044 +0200 CEST m=+109.991942165,119,114.006993
2019-07-02 07:26:01.022656963 +0200 CEST m=+110.246208980,110,113.997674
2019-07-02 07:26:01.287395737 +0200 CEST m=+110.510947806,109,113.986079
2019-07-02 07:26:01.541440913 +0200 CEST m=+110.764992930,117,113.993056
2019-07-02 07:26:01.795477235 +0200 CEST m=+111.019029252,101,113.963048
2019-07-02 07:26:02.048684493 +0200 CEST m=+111.272236563,113,113.960829
2019-07-02 07:26:02.302404226 +0200 CEST m=+111.525956139,121,113.977011
2019-07-02 07:26:02.567602385 +0200 CEST m=+111.791154298,126,114.004587
2019-07-02 07:26:02.821325659 +0200 CEST m=+112.044877572,122,114.022883
2019-07-02 07:26:03.075405625 +0200 CEST m=+112.298957538,103,113.997717
2019-07-02 07:26:03.328324922 +0200 CEST m=+112.551876835,106,113.979499
2019-07-02 07:26:03.58236014 +0200 CEST m=+112.805912158,97,113.940909
2019-07-02 07:26:03.847365246 +0200 CEST m=+113.070917316,124,113.963719
2019-07-02 07:26:04.10132856 +0200 CEST m=+113.324880474,118,113.972851
2019-07-02 07:26:04.355299531 +0200 CEST m=+113.578851496,116,113.977427
