2019-07-15 08:50:10.927798 +0200 CEST m=+18.958251722,744,591.236111
2019-07-15 08:50:11.183912 +0200 CEST m=+19.214364136,772,593.712329
2019-07-15 08:50:11.435051 +0200 CEST m=+19.465501366,143,587.621622
2019-07-15 08:50:11.690956 +0200 CEST m=+19.721404094,254,583.173333
2019-07-15 08:50:11.952148 +0200 CEST m=+19.982594578,531,582.486842
2019-07-15 08:50:12.203885 +0200 CEST m=+20.234329432,1247,591.116883
2019-07-15 08:50:12.456993 +0200 CEST m=+20.487436411,920,595.333333
2019-07-15 08:50:12.713035 +0200 CEST m=+20.743476616,172,589.974684
2019-07-15 08:50:12.973501 +0200 CEST m=+21.003940209,335,586.787500
2019-07-15 08:50:13.228583 +0200 CEST m=+21.259020179,193,581.925926
2019-07-15 08:50:13.480168 +0200 CEST m=+21.510603470,145,576.597561
2019-07-15 08:50:13.736082 +0200 CEST m=+21.766516115,85,570.674699
2019-07-15 08:50:13.994582 +0200 CEST m=+22.025014067,83,564.869048
2019-07-15 08:50:14.246179 +0200 CEST m=+22.276608912,123,559.670588
2019-07-15 08:50:14.506003 +0200 CEST m=+22.536430906,131,554.686047
2019-07-15 08:50:14.761866 +0200 CEST m=+22.792292802,239,551.057471
2019-07-15 08:50:15.013546 +0200 CEST m=+23.043971015,142,546.409091
2019-07-15 08:50:15.271815 +0200 CEST m=+23.302238124,83,541.202247
2019-07-15 08:50:15.527773 +0200 CEST m=+23.558193535,321,538.755556
2019-07-15 08:50:15.782217 +0200 CEST m=+23.812636378,963,543.417582
2019-07-15 08:50:16.03355 +0200 CEST m=+24.063967714,207,539.760870
2019-07-15 08:50:16.291708 +0200 CEST m=+24.322123344,297,537.150538
2019-07-15 08:50:16.549444 +0200 CEST m=+24.579857391,137,532.893617
2019-07-15 08:50:16.804907 +0200 CEST m=+24.835318968,796,535.663158
2019-07-15 08:50:17.058814 +0200 CEST m=+25.089224299,274,532.937500
2019-07-15 08:50:17.311381 +0200 CEST m=+25.341789341,268,530.206186
2019-07-15 08:50:17.566777 +0200 CEST m=+25.597183727,465,529.540816
2019-07-15 08:50:17.825282 +0200 CEST m=+25.855686206,326,527.484848
2019-07-15 08:50:18.078834 +0200 CEST m=+26.109237093,972,531.930000
2019-07-15 08:50:18.336998 +0200 CEST m=+26.367399269,1489,541.405941
2019-07-15 08:50:18.590882 +0200 CEST m=+26.621280700,887,544.794118
2019-07-15 08:50:18.844974 +0200 CEST m=+26.875371305,704,546.339806
2019-07-15 08:50:19.100835 +0200 CEST m=+27.131230114,604,546.894231
2019-07-15 08:50:19.358104 +0200 CEST m=+27.388497807,88,542.523810
2019-07-15 08:50:19.609868 +0200 CEST m=+27.640259402,113,538.471698
2019-07-15 08:50:19.869968 +0200 CEST m=+27.900358213,279,536.046729
2019-07-15 08:50:20.122499 +0200 CEST m=+28.152886676,252,533.416667
2019-07-15 08:50:20.379818 +0200 CEST m=+28.410203883,2368,550.247706
2019-07-15 08:50:20.633136 +0200 CEST m=+28.663520371,836,552.845455
2019-07-15 08:50:20.890071 +0200 CEST m=+28.920453863,90,548.675676
2019-07-15 08:50:21.144706 +0200 CEST m=+29.175087329,86,544.544643
2019-07-15 08:50:21.39936 +0200 CEST m=+29.429738606,1756,555.265487
2019-07-15 08:50:21.655936 +0200 CEST m=+29.686313352,99,551.263158
2019-07-15 08:50:21.907748 +0200 CEST m=+29.938123312,92,547.269565
2019-07-15 08:50:22.168402 +0200 CEST m=+30.198775071,226,544.500000
2019-07-15 08:50:22.423698 +0200 CEST m=+30.454069338,1079,549.068376
2019-07-15 08:50:22.67954 +0200 CEST m=+30.709910025,253,546.559322
2019-07-15 08:50:22.934578 +0200 CEST m=+30.964945618,878,549.344538
2019-07-15 08:50:23.187585 +0200 CEST m=+31.217950993,747,550.991667
2019-07-15 08:50:23.441124 +0200 CEST m=+31.471488382,128,547.495868
2019-07-15 08:50:23.698362 +0200 CEST m=+31.728724852,544,547.467213
2019-07-15 08:50:23.955474 +0200 CEST m=+31.985835182,336,545.747967
2019-07-15 08:50:24.2107 +0200 CEST m=+32.241058655,96,542.120968
2019-07-15 08:50:24.463778 +0200 CEST m=+32.494134989,79,538.416000
2019-07-15 08:50:24.72224 +0200 CEST m=+32.752595332,1980,549.857143
2019-07-15 08:50:24.976917 +0200 CEST m=+33.007270111,1225,555.173228
2019-07-15 08:50:25.231138 +0200 CEST m=+33.261489380,1154,559.851562
2019-07-15 08:50:25.485895 +0200 CEST m=+33.516244818,1036,563.542636
2019-07-15 08:50:25.741351 +0200 CEST m=+33.771698620,279,561.353846
2019-07-15 08:50:25.997583 +0200 CEST m=+34.027929422,1025,564.893130
2019-07-15 08:50:26.251971 +0200 CEST m=+34.282315292,546,564.750000
2019-07-15 08:50:26.506905 +0200 CEST m=+34.537247947,86,561.150376
2019-07-15 08:50:26.763796 +0200 CEST m=+34.794136220,78,557.544776
2019-07-15 08:50:27.022043 +0200 CEST m=+35.052382193,90,554.081481
2019-07-15 08:50:27.276526 +0200 CEST m=+35.306863485,267,551.970588
