2019-07-17 10:38:59.681644 +0200 CEST m=+185.755419578,112,3076.337931
2019-07-17 10:38:59.939597 +0200 CEST m=+186.013370879,2548,3075.610193
2019-07-17 10:39:00.192266 +0200 CEST m=+186.266039165,1575,3073.546080
2019-07-17 10:39:00.451619 +0200 CEST m=+186.525390637,1923,3071.965659
2019-07-17 10:39:00.707696 +0200 CEST m=+186.781465658,2150,3070.700960
2019-07-17 10:39:00.962686 +0200 CEST m=+187.036454763,2070,3069.330137
2019-07-17 10:39:01.215303 +0200 CEST m=+187.289070211,2184,3068.119015
2019-07-17 10:39:01.469333 +0200 CEST m=+187.543099012,1918,3066.547814
2019-07-17 10:39:01.729334 +0200 CEST m=+187.803098851,2228,3065.403820
2019-07-17 10:39:01.981918 +0200 CEST m=+188.055681613,2788,3065.025886
2019-07-17 10:39:02.239556 +0200 CEST m=+188.313318503,2988,3064.921088
2019-07-17 10:39:02.494769 +0200 CEST m=+188.568530131,1718,3063.091033
2019-07-17 10:39:02.750353 +0200 CEST m=+188.824112562,1700,3061.241520
2019-07-17 10:39:03.006614 +0200 CEST m=+189.080372087,1702,3059.399729
2019-07-17 10:39:03.262649 +0200 CEST m=+189.336406554,2466,3058.596752
2019-07-17 10:39:03.518585 +0200 CEST m=+189.592340449,861,3055.627027
2019-07-17 10:39:03.772867 +0200 CEST m=+189.846621469,563,3052.263158
2019-07-17 10:39:04.029205 +0200 CEST m=+190.102958007,1799,3050.574124
2019-07-17 10:39:04.284863 +0200 CEST m=+190.358614518,2168,3049.386272
2019-07-17 10:39:04.538077 +0200 CEST m=+190.611827871,1438,3047.220430
2019-07-17 10:39:04.793984 +0200 CEST m=+190.867733684,2095,3045.942282
2019-07-17 10:39:05.046043 +0200 CEST m=+191.119791139,1440,3043.789544
2019-07-17 10:39:05.304959 +0200 CEST m=+191.378706134,2800,3043.463186
2019-07-17 10:39:05.560332 +0200 CEST m=+191.634077476,1719,3041.692513
2019-07-17 10:39:05.811483 +0200 CEST m=+191.885226824,675,3038.532710
2019-07-17 10:39:06.071339 +0200 CEST m=+192.145081668,111,3034.629333
2019-07-17 10:39:06.322937 +0200 CEST m=+192.396679043,88,3030.705726
2019-07-17 10:39:06.582077 +0200 CEST m=+192.655817492,331,3027.115691
2019-07-17 10:39:06.833229 +0200 CEST m=+192.906968009,383,3023.604250
2019-07-17 10:39:07.093918 +0200 CEST m=+193.167655894,532,3020.299735
2019-07-17 10:39:07.348288 +0200 CEST m=+193.422024566,4398,3022.124503
2019-07-17 10:39:07.600931 +0200 CEST m=+193.674666105,1282,3019.822751
2019-07-17 10:39:07.85626 +0200 CEST m=+193.929993885,4036,3021.165125
2019-07-17 10:39:08.112059 +0200 CEST m=+194.185791839,6922,3026.311346
2019-07-17 10:39:08.368911 +0200 CEST m=+194.442642751,10581,3036.264822
2019-07-17 10:39:08.622217 +0200 CEST m=+194.695946933,6634,3040.998684
2019-07-17 10:39:08.879368 +0200 CEST m=+194.953097081,10073,3050.239159
2019-07-17 10:39:09.135489 +0200 CEST m=+195.209216607,4752,3052.472441
2019-07-17 10:39:09.38825 +0200 CEST m=+195.461975952,7995,3058.950197
2019-07-17 10:39:09.647749 +0200 CEST m=+195.721473975,8348,3065.873037
2019-07-17 10:39:09.899207 +0200 CEST m=+195.972931016,5911,3069.592157
2019-07-17 10:39:10.157302 +0200 CEST m=+196.231024112,4164,3071.020888
2019-07-17 10:39:10.414783 +0200 CEST m=+196.488504080,7170,3076.365059
2019-07-17 10:39:10.669336 +0200 CEST m=+196.743055930,2441,3075.537760
2019-07-17 10:39:10.921535 +0200 CEST m=+196.995253499,5431,3078.600780
2019-07-17 10:39:11.179275 +0200 CEST m=+197.252991961,3916,3079.688312
2019-07-17 10:39:11.434052 +0200 CEST m=+197.507768141,3113,3079.731518
2019-07-17 10:39:11.685562 +0200 CEST m=+197.759276716,1730,3077.983161
2019-07-17 10:39:11.945892 +0200 CEST m=+198.019605612,7285,3083.425614
2019-07-17 10:39:12.196363 +0200 CEST m=+198.270074933,10290,3092.736434
2019-07-17 10:39:12.457022 +0200 CEST m=+198.530732153,9680,3101.236129
2019-07-17 10:39:12.711893 +0200 CEST m=+198.785602835,12994,3113.984536
2019-07-17 10:39:12.963019 +0200 CEST m=+199.036727109,8922,3121.459459
2019-07-17 10:39:13.218959 +0200 CEST m=+199.292665501,4744,3123.544987
2019-07-17 10:39:13.480129 +0200 CEST m=+199.553834399,2280,3122.462131
2019-07-17 10:39:13.733954 +0200 CEST m=+199.807658649,1962,3120.974359
2019-07-17 10:39:13.987072 +0200 CEST m=+200.060775245,149,3117.169014
2019-07-17 10:39:14.246046 +0200 CEST m=+200.319747566,926,3114.367008
2019-07-17 10:39:14.500354 +0200 CEST m=+200.574054281,734,3111.326948
2019-07-17 10:39:14.751196 +0200 CEST m=+200.824894576,174,3107.580357
2019-07-17 10:39:15.01239 +0200 CEST m=+201.086087539,104,3103.754140
2019-07-17 10:39:15.267406 +0200 CEST m=+201.341102072,1726,3102.001272
2019-07-17 10:39:15.517875 +0200 CEST m=+201.591570133,646,3098.880559
2019-07-17 10:39:15.774242 +0200 CEST m=+201.847935934,2814,3098.519036
2019-07-17 10:39:16.032392 +0200 CEST m=+202.106084917,1866,3096.956907
2019-07-17 10:39:16.288158 +0200 CEST m=+202.361849224,2671,3096.417722
2019-07-17 10:39:16.539362 +0200 CEST m=+202.613051880,933,3093.682680
2019-07-17 10:39:16.794596 +0200 CEST m=+202.868285101,1893,3092.166667
2019-07-17 10:39:17.054884 +0200 CEST m=+203.128571324,677,3089.121059
2019-07-17 10:39:17.311129 +0200 CEST m=+203.384815085,148,3085.416877
2019-07-17 10:39:17.561385 +0200 CEST m=+203.635069520,111,3081.675472
2019-07-17 10:39:17.81987 +0200 CEST m=+203.893553160,105,3077.935930
2019-07-17 10:39:18.074668 +0200 CEST m=+204.148350394,98,3074.196989
2019-07-17 10:39:18.327292 +0200 CEST m=+204.400973129,482,3070.948622
2019-07-17 10:39:18.586217 +0200 CEST m=+204.659896790,136,3067.275344
2019-07-17 10:39:18.841774 +0200 CEST m=+204.915452296,1562,3065.393750
2019-07-17 10:39:19.098238 +0200 CEST m=+205.171914987,2680,3064.912609
2019-07-17 10:39:19.350444 +0200 CEST m=+205.424119481,1882,3063.437656
2019-07-17 10:39:19.604281 +0200 CEST m=+205.677955078,97,3059.743462
2019-07-17 10:39:19.861268 +0200 CEST m=+205.934941602,106,3056.069652
2019-07-17 10:39:20.120948 +0200 CEST m=+206.194619762,92,3052.387578
2019-07-17 10:39:20.371126 +0200 CEST m=+206.444796599,2326,3051.486352
2019-07-17 10:39:20.629647 +0200 CEST m=+206.703316511,1312,3049.330855
2019-07-17 10:39:20.882569 +0200 CEST m=+206.956237164,1840,3047.834158
2019-07-17 10:39:21.138093 +0200 CEST m=+207.211759348,3172,3047.987639
2019-07-17 10:39:21.396527 +0200 CEST m=+207.470192143,2443,3047.240741
2019-07-17 10:39:21.652205 +0200 CEST m=+207.725869616,2312,3046.334155
2019-07-17 10:39:21.90402 +0200 CEST m=+207.977683155,672,3043.410099
2019-07-17 10:39:22.158724 +0200 CEST m=+208.232385552,2354,3042.562116
2019-07-17 10:39:22.416899 +0200 CEST m=+208.490559729,531,3039.476658
2019-07-17 10:39:22.672642 +0200 CEST m=+208.746300758,320,3036.139877
2019-07-17 10:39:22.928791 +0200 CEST m=+209.002448860,2290,3035.225490
2019-07-17 10:39:23.181678 +0200 CEST m=+209.255334477,548,3032.181151
2019-07-17 10:39:23.440842 +0200 CEST m=+209.514497539,1843,3030.727384
2019-07-17 10:39:23.696266 +0200 CEST m=+209.769919532,1626,3029.012210
2019-07-17 10:39:23.948136 +0200 CEST m=+210.021788202,1482,3027.125610
2019-07-17 10:39:24.20548 +0200 CEST m=+210.279130946,119,3023.583435
2019-07-17 10:39:24.462434 +0200 CEST m=+210.536083844,105,3020.032847
2019-07-17 10:39:24.714439 +0200 CEST m=+210.788087519,90,3016.472661
2019-07-17 10:39:24.968199 +0200 CEST m=+211.041846876,2930,3016.367718
2019-07-17 10:39:25.228793 +0200 CEST m=+211.302438987,1572,3014.616970
2019-07-17 10:39:25.4841 +0200 CEST m=+211.557745221,1020,3012.202179
2019-07-17 10:39:25.739216 +0200 CEST m=+211.812859732,3125,3012.338573
2019-07-17 10:39:25.990917 +0200 CEST m=+212.064559433,1404,3010.396135
2019-07-17 10:39:26.249394 +0200 CEST m=+212.323035387,512,3007.382388
2019-07-17 10:39:26.500789 +0200 CEST m=+212.574428800,309,3004.131325
2019-07-17 10:39:26.761199 +0200 CEST m=+212.834837341,1513,3002.336943
2019-07-17 10:39:27.012977 +0200 CEST m=+213.086613664,92,2998.838942
2019-07-17 10:39:27.270178 +0200 CEST m=+213.343814144,183,2995.458583
2019-07-17 10:39:27.527686 +0200 CEST m=+213.601320375,618,2992.607914
2019-07-17 10:39:27.77921 +0200 CEST m=+213.852843736,1047,2990.277844
2019-07-17 10:39:28.037999 +0200 CEST m=+214.111630672,587,2987.403110
2019-07-17 10:39:28.292934 +0200 CEST m=+214.366565098,1595,2985.739546
2019-07-17 10:39:28.548863 +0200 CEST m=+214.622492265,2860,2985.589499
2019-07-17 10:39:28.801595 +0200 CEST m=+214.875222669,719,2982.887962
2019-07-17 10:39:29.059459 +0200 CEST m=+215.133085437,2273,2982.042857
2019-07-17 10:39:29.309874 +0200 CEST m=+215.383499332,5218,2984.701546
2019-07-17 10:39:29.566217 +0200 CEST m=+215.639841189,5292,2987.441805
2019-07-17 10:39:29.824207 +0200 CEST m=+215.897830090,2672,2987.067616
2019-07-17 10:39:30.082201 +0200 CEST m=+216.155822661,1354,2985.132701
2019-07-17 10:39:30.336374 +0200 CEST m=+216.409994662,327,2981.986982
2019-07-17 10:39:30.587413 +0200 CEST m=+216.661031612,6181,2985.768322
2019-07-17 10:39:30.845633 +0200 CEST m=+216.919250846,4136,2987.126328
2019-07-17 10:39:31.101088 +0200 CEST m=+217.174704589,3372,2987.580189
2019-07-17 10:39:31.358196 +0200 CEST m=+217.431811302,3408,2988.075383
2019-07-17 10:39:31.609955 +0200 CEST m=+217.683568395,191,2984.784706
2019-07-17 10:39:31.867037 +0200 CEST m=+217.940649722,2060,2983.698002
2019-07-17 10:39:32.119559 +0200 CEST m=+218.193170216,4024,2984.919014
2019-07-17 10:39:32.374918 +0200 CEST m=+218.448527705,1463,2983.134818
2019-07-17 10:39:32.635399 +0200 CEST m=+218.709007740,3751,2984.033958
2019-07-17 10:39:32.888259 +0200 CEST m=+218.961866577,3944,2985.156725
2019-07-17 10:39:33.1419 +0200 CEST m=+219.215506583,965,2982.796729
2019-07-17 10:39:33.402067 +0200 CEST m=+219.475671942,5870,2986.165694
2019-07-17 10:39:33.656449 +0200 CEST m=+219.730052123,5841,2989.493007
2019-07-17 10:39:33.911037 +0200 CEST m=+219.984639644,6219,2993.252619
2019-07-17 10:39:34.165464 +0200 CEST m=+220.239064961,9027,3000.268605
2019-07-17 10:39:34.424064 +0200 CEST m=+220.497663156,8397,3006.536585
2019-07-17 10:39:34.676673 +0200 CEST m=+220.750271489,9237,3013.764501
2019-07-17 10:39:34.935292 +0200 CEST m=+221.008888669,3672,3014.527231
2019-07-17 10:39:35.189178 +0200 CEST m=+221.262773833,7707,3019.958333
2019-07-17 10:39:35.445139 +0200 CEST m=+221.518733082,6417,3023.885549
2019-07-17 10:39:35.695984 +0200 CEST m=+221.769577111,14493,3037.129330
2019-07-17 10:39:35.9558 +0200 CEST m=+222.029391837,15932,3052.002307
2019-07-17 10:39:36.211032 +0200 CEST m=+222.284622813,6971,3056.517281
2019-07-17 10:39:36.467328 +0200 CEST m=+222.540916934,11291,3065.993096
2019-07-17 10:39:36.720281 +0200 CEST m=+222.793868789,3597,3066.603448
2019-07-17 10:39:36.978171 +0200 CEST m=+223.051757930,5369,3069.246843
2019-07-17 10:39:37.233961 +0200 CEST m=+223.307546003,4521,3070.911697
2019-07-17 10:39:37.48911 +0200 CEST m=+223.562694594,1144,3068.704467
2019-07-17 10:39:37.74433 +0200 CEST m=+223.817912594,2047,3067.535469
2019-07-17 10:39:37.997536 +0200 CEST m=+224.071117461,2464,3066.845714
2019-07-17 10:39:38.254167 +0200 CEST m=+224.327747386,3421,3067.250000
2019-07-17 10:39:38.507629 +0200 CEST m=+224.581207773,1673,3065.660205
2019-07-17 10:39:38.76361 +0200 CEST m=+224.837188044,3055,3065.648064
2019-07-17 10:39:39.018519 +0200 CEST m=+225.092095356,3664,3066.328783
2019-07-17 10:39:39.276793 +0200 CEST m=+225.350367677,1016,3063.998864
2019-07-17 10:39:39.527402 +0200 CEST m=+225.600975570,1704,3062.455165
2019-07-17 10:39:39.788109 +0200 CEST m=+225.861681299,3794,3063.284580
2019-07-17 10:39:40.03908 +0200 CEST m=+226.112651044,6060,3066.678369
2019-07-17 10:39:40.294307 +0200 CEST m=+226.367876706,1034,3064.378959
2019-07-17 10:39:40.554215 +0200 CEST m=+226.627783863,826,3061.849718
2019-07-17 10:39:40.809482 +0200 CEST m=+226.883048960,367,3058.808126
2019-07-17 10:39:41.06109 +0200 CEST m=+227.134656008,243,3055.633596
2019-07-17 10:39:41.316613 +0200 CEST m=+227.390177502,158,3052.370495
2019-07-17 10:39:41.571176 +0200 CEST m=+227.644739494,668,3049.688414
2019-07-17 10:39:41.82882 +0200 CEST m=+227.902381983,90,3046.362921
2019-07-17 10:39:42.084084 +0200 CEST m=+228.157644955,113,3043.070707
2019-07-17 10:39:42.340529 +0200 CEST m=+228.414088935,98,3039.769058
2019-07-17 10:39:42.594246 +0200 CEST m=+228.667804544,111,3036.489362
2019-07-17 10:39:42.850274 +0200 CEST m=+228.923831393,140,3033.249441
2019-07-17 10:39:43.10829 +0200 CEST m=+229.181845412,146,3030.023464
2019-07-17 10:39:43.360875 +0200 CEST m=+229.434429383,105,3026.758929
2019-07-17 10:39:43.617372 +0200 CEST m=+229.690924707,3352,3027.121516
2019-07-17 10:39:43.868801 +0200 CEST m=+229.942352994,2175,3026.172606
2019-07-17 10:39:44.12699 +0200 CEST m=+230.200540104,1326,3024.281424
2019-07-17 10:39:44.385498 +0200 CEST m=+230.459047421,830,3021.843333
2019-07-17 10:39:44.637792 +0200 CEST m=+230.711339946,2414,3021.168701
2019-07-17 10:39:44.895454 +0200 CEST m=+230.969000409,5829,3024.281596
2019-07-17 10:39:45.147641 +0200 CEST m=+231.221186921,5721,3027.267996
2019-07-17 10:39:45.403324 +0200 CEST m=+231.476868504,3721,3028.035398
2019-07-17 10:39:45.660137 +0200 CEST m=+231.733679382,1582,3026.437569
2019-07-17 10:39:45.914889 +0200 CEST m=+231.988430222,5261,3028.903974
2019-07-17 10:39:46.169541 +0200 CEST m=+232.243081152,1727,3027.468578
2019-07-17 10:39:46.424392 +0200 CEST m=+232.497930822,1552,3025.843612
2019-07-17 10:39:46.683113 +0200 CEST m=+232.756650914,2001,3024.716172
2019-07-17 10:39:46.938989 +0200 CEST m=+233.012525749,3313,3025.032967
2019-07-17 10:39:47.193772 +0200 CEST m=+233.267307488,1393,3023.241493
2019-07-17 10:39:47.449888 +0200 CEST m=+233.523421689,1840,3021.944079
2019-07-17 10:39:47.704455 +0200 CEST m=+233.777987824,100,3018.743702
2019-07-17 10:39:47.961117 +0200 CEST m=+234.034648221,138,3015.591904
2019-07-17 10:39:48.212056 +0200 CEST m=+234.285585804,109,3012.415301
2019-07-17 10:39:48.466897 +0200 CEST m=+234.540425532,2228,3011.558952
2019-07-17 10:39:48.723709 +0200 CEST m=+234.797236083,7400,3016.344602
2019-07-17 10:39:48.981777 +0200 CEST m=+235.055303290,6248,3019.864924
2019-07-17 10:39:49.237466 +0200 CEST m=+235.310990893,6442,3023.588683
2019-07-17 10:39:49.494095 +0200 CEST m=+235.567618659,8328,3029.354348
2019-07-17 10:39:49.744165 +0200 CEST m=+235.817686801,6412,3033.027144
2019-07-17 10:39:49.999627 +0200 CEST m=+236.073147639,7872,3038.275488
2019-07-17 10:39:50.258875 +0200 CEST m=+236.332394706,2493,3037.684724
2019-07-17 10:39:50.515469 +0200 CEST m=+236.588987515,5952,3040.838745
2019-07-17 10:39:50.770442 +0200 CEST m=+236.843958862,3863,3041.727568
2019-07-17 10:39:51.023871 +0200 CEST m=+237.097386419,5227,3044.087473
2019-07-17 10:39:51.281474 +0200 CEST m=+237.354988261,4153,3045.283711
2019-07-17 10:39:51.532964 +0200 CEST m=+237.606477659,4353,3046.692888
2019-07-17 10:39:51.788916 +0200 CEST m=+237.862427534,5468,3049.299247
2019-07-17 10:39:52.04437 +0200 CEST m=+238.117881065,3145,3049.402151
2019-07-17 10:39:52.299665 +0200 CEST m=+238.373174455,5475,3052.007519
2019-07-17 10:39:52.557172 +0200 CEST m=+238.630680040,4089,3053.120172
2019-07-17 10:39:52.811667 +0200 CEST m=+238.885173999,1511,3051.467310
2019-07-17 10:39:53.067496 +0200 CEST m=+239.141001266,280,3048.500000
2019-07-17 10:39:53.323688 +0200 CEST m=+239.397191908,1435,3046.774332
2019-07-17 10:39:53.576197 +0200 CEST m=+239.649699597,13168,3057.587607
2019-07-17 10:39:53.833904 +0200 CEST m=+239.907405096,3168,3057.705443
2019-07-17 10:39:54.088902 +0200 CEST m=+240.162402204,3296,3057.959488
2019-07-17 10:39:54.346799 +0200 CEST m=+240.420298307,2442,3057.303514
2019-07-17 10:39:54.600542 +0200 CEST m=+240.674039756,3472,3057.744681
2019-07-17 10:39:54.851933 +0200 CEST m=+240.925429379,4178,3058.935175
2019-07-17 10:39:55.109474 +0200 CEST m=+241.182969188,320,3056.027601
2019-07-17 10:39:55.363113 +0200 CEST m=+241.436606887,102,3052.895016
2019-07-17 10:39:55.620978 +0200 CEST m=+241.694470810,111,3049.778602
2019-07-17 10:39:55.87686 +0200 CEST m=+241.950350901,3757,3050.526984
2019-07-17 10:39:56.130652 +0200 CEST m=+242.204142180,7791,3055.538055
2019-07-17 10:39:56.384752 +0200 CEST m=+242.458240280,2958,3055.435058
2019-07-17 10:39:56.644973 +0200 CEST m=+242.718460009,159,3052.379747
2019-07-17 10:39:56.901563 +0200 CEST m=+242.975049092,431,3049.617492
2019-07-17 10:39:57.154044 +0200 CEST m=+243.227528442,1329,3047.806316
2019-07-17 10:39:57.411837 +0200 CEST m=+243.485320396,239,3044.852787
2019-07-17 10:39:57.667225 +0200 CEST m=+243.740707604,3093,3044.903361
2019-07-17 10:39:57.918138 +0200 CEST m=+243.991618424,2263,3044.082896
2019-07-17 10:39:58.178495 +0200 CEST m=+244.251974582,6433,3047.635220
2019-07-17 10:39:58.430008 +0200 CEST m=+244.503485820,7556,3052.356021
2019-07-17 10:39:58.685989 +0200 CEST m=+244.759466097,9832,3059.447699
2019-07-17 10:39:58.943462 +0200 CEST m=+245.016937825,3248,3059.644723
2019-07-17 10:39:59.198205 +0200 CEST m=+245.271679775,1510,3058.027140
2019-07-17 10:39:59.452631 +0200 CEST m=+245.526103953,785,3055.656934
2019-07-17 10:39:59.71034 +0200 CEST m=+245.783812266,4878,3057.555208
2019-07-17 10:39:59.966756 +0200 CEST m=+246.040226712,3753,3058.278876
2019-07-17 10:40:00.220917 +0200 CEST m=+246.294386106,1397,3056.551975
2019-07-17 10:40:00.474762 +0200 CEST m=+246.548230239,3198,3056.698858
2019-07-17 10:40:00.728581 +0200 CEST m=+246.802047971,4825,3058.533195
2019-07-17 10:40:00.986596 +0200 CEST m=+247.060061445,8029,3063.683938
2019-07-17 10:40:01.243166 +0200 CEST m=+247.316630397,11328,3072.239130
2019-07-17 10:40:01.493255 +0200 CEST m=+247.566718254,14384,3083.936918
2019-07-17 10:40:01.748298 +0200 CEST m=+247.821759888,5145,3086.066116
2019-07-17 10:40:02.009446 +0200 CEST m=+248.082906446,6864,3089.964912
2019-07-17 10:40:02.264858 +0200 CEST m=+248.338316756,1184,3088.000000
2019-07-17 10:40:02.515078 +0200 CEST m=+248.588535189,346,3085.176107
2019-07-17 10:40:02.772103 +0200 CEST m=+248.845559476,97,3082.101852
2019-07-17 10:40:03.028564 +0200 CEST m=+249.102019409,669,3079.621788
2019-07-17 10:40:03.282394 +0200 CEST m=+249.355848109,2866,3079.402464
2019-07-17 10:40:03.540483 +0200 CEST m=+249.613935799,3076,3079.398974
2019-07-17 10:40:03.79185 +0200 CEST m=+249.865301575,3449,3079.777664
2019-07-17 10:40:04.049494 +0200 CEST m=+250.122943547,10035,3086.896622
2019-07-17 10:40:04.306707 +0200 CEST m=+250.380155282,5807,3089.677914
2019-07-17 10:40:04.560996 +0200 CEST m=+250.634442942,12504,3099.294178
2019-07-17 10:40:04.817976 +0200 CEST m=+250.891421482,7900,3104.192857
2019-07-17 10:40:05.069765 +0200 CEST m=+251.143209471,5882,3107.024465
2019-07-17 10:40:05.323978 +0200 CEST m=+251.397421399,2643,3106.551935
2019-07-17 10:40:05.581844 +0200 CEST m=+251.655285866,2549,3105.984741
2019-07-17 10:40:05.840663 +0200 CEST m=+251.914103324,6393,3109.325203
2019-07-17 10:40:06.092044 +0200 CEST m=+252.165483451,1422,3107.612183
2019-07-17 10:40:06.349283 +0200 CEST m=+252.422721496,196,3104.659229
2019-07-17 10:40:06.600828 +0200 CEST m=+252.674264985,160,3101.675785
2019-07-17 10:40:06.861321 +0200 CEST m=+252.934756529,861,3099.407895
2019-07-17 10:40:07.113817 +0200 CEST m=+253.187251326,3509,3099.822042
2019-07-17 10:40:07.370772 +0200 CEST m=+253.444204863,2723,3099.441414
2019-07-17 10:40:07.624279 +0200 CEST m=+253.697710297,2386,3098.721493
2019-07-17 10:40:07.880584 +0200 CEST m=+253.954014619,1756,3097.367944
2019-07-17 10:40:08.138155 +0200 CEST m=+254.211584146,2048,3096.311178
2019-07-17 10:40:08.390667 +0200 CEST m=+254.464095134,3725,3096.943662
2019-07-17 10:40:08.646881 +0200 CEST m=+254.720307219,1615,3095.454271
2019-07-17 10:40:08.905224 +0200 CEST m=+254.978649350,104,3092.450803
2019-07-17 10:40:09.15671 +0200 CEST m=+255.230133781,1506,3090.859579
2019-07-17 10:40:09.411035 +0200 CEST m=+255.484457352,2157,3089.923848
2019-07-17 10:40:09.671024 +0200 CEST m=+255.744445778,1302,3088.134134
2019-07-17 10:40:09.925152 +0200 CEST m=+255.998572247,6312,3091.358000
2019-07-17 10:40:10.180081 +0200 CEST m=+256.253500296,2038,3090.305694
2019-07-17 10:40:10.43473 +0200 CEST m=+256.508147672,2189,3089.406188
2019-07-17 10:40:10.687481 +0200 CEST m=+256.760897525,6873,3093.178465
2019-07-17 10:40:10.944854 +0200 CEST m=+257.018269336,8052,3098.117530
2019-07-17 10:40:11.198754 +0200 CEST m=+257.272167385,372,3095.404975
2019-07-17 10:40:11.457435 +0200 CEST m=+257.530847180,858,3093.180915
2019-07-17 10:40:11.709091 +0200 CEST m=+257.782502547,7443,3097.500497
2019-07-17 10:40:11.965143 +0200 CEST m=+258.038552957,4280,3098.673611
2019-07-17 10:40:12.222449 +0200 CEST m=+258.295857214,4638,3100.199207
2019-07-17 10:40:12.481587 +0200 CEST m=+258.554994512,1775,3098.887129
2019-07-17 10:40:12.737072 +0200 CEST m=+258.810478382,1851,3097.652819
2019-07-17 10:40:12.989143 +0200 CEST m=+259.062548036,1874,3096.443676
2019-07-17 10:40:13.244962 +0200 CEST m=+259.318365566,1219,3094.590326
2019-07-17 10:40:13.497548 +0200 CEST m=+259.570950384,3722,3095.209073
2019-07-17 10:40:13.754042 +0200 CEST m=+259.827443211,556,3092.707389
2019-07-17 10:40:14.012736 +0200 CEST m=+260.086135609,118,3089.779528
2019-07-17 10:40:14.269443 +0200 CEST m=+260.342840741,95,3086.834808
2019-07-17 10:40:14.523095 +0200 CEST m=+260.596491456,759,3084.548134
2019-07-17 10:40:14.778924 +0200 CEST m=+260.852319656,2493,3083.967615
2019-07-17 10:40:15.033214 +0200 CEST m=+261.106608035,1304,3082.222549
2019-07-17 10:40:15.285347 +0200 CEST m=+261.358739567,814,3080.000979
2019-07-17 10:40:15.541597 +0200 CEST m=+261.614989058,385,3077.363992
2019-07-17 10:40:15.799943 +0200 CEST m=+261.873333942,224,3074.574780
2019-07-17 10:40:16.056523 +0200 CEST m=+262.129912306,252,3071.818359
2019-07-17 10:40:16.307771 +0200 CEST m=+262.381158401,495,3069.304390
2019-07-17 10:40:16.567004 +0200 CEST m=+262.640390758,179,3066.487329
2019-07-17 10:40:16.82256 +0200 CEST m=+262.895945306,779,3064.259981
2019-07-17 10:40:17.078303 +0200 CEST m=+263.151687457,1774,3063.004864
2019-07-17 10:40:17.333325 +0200 CEST m=+263.406708107,130,3060.154519
2019-07-17 10:40:17.585843 +0200 CEST m=+263.659224287,3466,3060.548544
2019-07-17 10:40:17.840484 +0200 CEST m=+263.913863765,3622,3061.093113
2019-07-17 10:40:18.097912 +0200 CEST m=+264.171290536,1574,3059.652132
2019-07-17 10:40:18.354337 +0200 CEST m=+264.427714502,2605,3059.212004
2019-07-17 10:40:18.610055 +0200 CEST m=+264.683431723,3636,3059.769826
2019-07-17 10:40:18.863011 +0200 CEST m=+264.936385534,1215,3057.987440
2019-07-17 10:40:19.119836 +0200 CEST m=+265.193209905,800,3055.807915
2019-07-17 10:40:19.376991 +0200 CEST m=+265.450363592,225,3053.078110
2019-07-17 10:40:19.629471 +0200 CEST m=+265.702842423,139,3050.270713
2019-07-17 10:40:19.888657 +0200 CEST m=+265.962027235,181,3047.509143
2019-07-17 10:40:20.141351 +0200 CEST m=+266.214719393,8672,3052.917308
2019-07-17 10:40:20.397671 +0200 CEST m=+266.471038655,6768,3056.486071
2019-07-17 10:40:20.653454 +0200 CEST m=+266.726820146,2913,3056.348369
2019-07-17 10:40:20.910417 +0200 CEST m=+266.983781974,2186,3055.513902
2019-07-17 10:40:21.177556 +0200 CEST m=+267.250919193,1187,3053.724138
2019-07-17 10:40:21.431576 +0200 CEST m=+267.504937588,803,3051.570335
2019-07-17 10:40:21.684278 +0200 CEST m=+267.757638545,9541,3057.774379
2019-07-17 10:40:21.938178 +0200 CEST m=+268.011537785,9074,3063.520535
2019-07-17 10:40:22.195693 +0200 CEST m=+268.269050976,6634,3066.927481
2019-07-17 10:40:22.449199 +0200 CEST m=+268.522555380,5534,3069.279314
2019-07-17 10:40:22.709221 +0200 CEST m=+268.782576411,3190,3069.394286
2019-07-17 10:40:22.959419 +0200 CEST m=+269.032773632,8043,3074.126546
2019-07-17 10:40:23.218078 +0200 CEST m=+269.291431246,6052,3076.957224
2019-07-17 10:40:23.476172 +0200 CEST m=+269.549523448,5118,3078.895537
2019-07-17 10:40:23.740661 +0200 CEST m=+269.814010815,4786,3080.515180
2019-07-17 10:40:23.995799 +0200 CEST m=+270.069148359,1489,3079.006635
2019-07-17 10:40:24.247985 +0200 CEST m=+270.321333148,1352,3077.371212
2019-07-17 10:40:24.50847 +0200 CEST m=+270.581816564,3570,3077.837275
2019-07-17 10:40:24.765075 +0200 CEST m=+270.838419749,1090,3075.958412
2019-07-17 10:40:25.019171 +0200 CEST m=+271.092514505,4210,3077.029273
2019-07-17 10:40:25.275697 +0200 CEST m=+271.349039948,4213,3078.100943
2019-07-17 10:40:25.525766 +0200 CEST m=+271.599106796,3042,3078.066918
2019-07-17 10:40:25.782954 +0200 CEST m=+271.856294139,4662,3079.558380
2019-07-17 10:40:26.036678 +0200 CEST m=+272.110016555,2282,3078.808090
2019-07-17 10:40:26.292442 +0200 CEST m=+272.365779032,5230,3080.829887
2019-07-17 10:40:26.550283 +0200 CEST m=+272.623618708,7086,3084.590610
2019-07-17 10:40:26.805456 +0200 CEST m=+272.878790329,5608,3086.957786
2019-07-17 10:40:27.06283 +0200 CEST m=+273.136163748,7192,3090.805061
